link,start,end,video,utterance,arousal,valence
https://www.youtube.com/watch?v=dUOkpPu_tsU,476.92,480.579999,6d71a2500_3,utterance_108.mp4,0.48429676979651265,0.2774291530531745
https://www.youtube.com/watch?v=dUOkpPu_tsU,486.569999,495.23,6d71a2500_3,utterance_111.mp4,0.450839605343047,0.2287612277515704
https://www.youtube.com/watch?v=dUOkpPu_tsU,527.629999,533.769999,6d71a2500_4,utterance_117.mp4,0.4431504020247127,0.07086632308288615
https://www.youtube.com/watch?v=dUOkpPu_tsU,534.779999,537.86,6d71a2500_4,utterance_118.mp4,0.4982574935102349,0.09919295220069689
https://www.youtube.com/watch?v=dUOkpPu_tsU,538.24,543.529999,6d71a2500_4,utterance_119.mp4,0.4634345871505057,0.10314171394928942
https://www.youtube.com/watch?v=dUOkpPu_tsU,543.779999,548.289999,6d71a2500_4,utterance_120.mp4,0.4724904624149272,0.17875775733275243
https://www.youtube.com/watch?v=dUOkpPu_tsU,548.71,551.61,6d71a2500_4,utterance_121.mp4,0.44686636745215186,0.24583481916020986
https://www.youtube.com/watch?v=dUOkpPu_tsU,552.84,561.519999,6d71a2500_4,utterance_122.mp4,0.44935741805861684,0.17487955040581452
https://www.youtube.com/watch?v=dUOkpPu_tsU,563.159999,567.87,6d71a2500_4,utterance_123.mp4,0.5227018192579038,0.20076077902823494
https://www.youtube.com/watch?v=dUOkpPu_tsU,569.99,572.139999,6d71a2500_4,utterance_124.mp4,0.5019447823324239,0.5395402868069559
https://www.youtube.com/watch?v=dUOkpPu_tsU,573.19,574.99,6d71a2500_4,utterance_125.mp4,0.4960107712103633,0.5287656671474004
https://www.youtube.com/watch?v=dUOkpPu_tsU,576.56,578.55,6d71a2500_4,utterance_126.mp4,0.5260754777438794,0.5358234461205993
https://www.youtube.com/watch?v=dUOkpPu_tsU,579.06,585.36,6d71a2500_4,utterance_127.mp4,0.5075647722247423,0.45077629700519595
https://www.youtube.com/watch?v=dUOkpPu_tsU,586.71,591.259999,6d71a2500_4,utterance_128.mp4,0.5605677161816762,0.3482425058134987
https://www.youtube.com/watch?v=dUOkpPu_tsU,597.58,605.44,6d71a2500_4,utterance_131.mp4,0.48969146878625425,0.13436120387630085
https://www.youtube.com/watch?v=dUOkpPu_tsU,605.659999,616.18,6d71a2500_4,utterance_132.mp4,0.49070775254571997,0.13643395077170417
https://www.youtube.com/watch?v=dUOkpPu_tsU,616.99,620.759999,6d71a2500_4,utterance_133.mp4,0.5273730491877048,0.19816918398514627
https://www.youtube.com/watch?v=dUOkpPu_tsU,620.889999,631.32,6d71a2500_4,utterance_134.mp4,0.48965335476106786,0.15170144326381207
https://www.youtube.com/watch?v=dUOkpPu_tsU,630.94,641.58,6d71a2500_4,utterance_135.mp4,0.5069928579081232,0.18457055101553171
https://www.youtube.com/watch?v=dUOkpPu_tsU,641.139999,651.919999,6d71a2500_4,utterance_136.mp4,0.426021235082968,0.2779375560393622
https://www.youtube.com/watch?v=dUOkpPu_tsU,653.07,658.039999,6d71a2500_4,utterance_138.mp4,0.46735000303735,0.1912647748147246
https://www.youtube.com/watch?v=c2JtWtcChSQ,0.19,10.089999,7a8f3c5ac_1,utterance_1.mp4,0.5764646523245123,0.029945590258600996
https://www.youtube.com/watch?v=c2JtWtcChSQ,9.689999,19.87,7a8f3c5ac_1,utterance_2.mp4,0.6235202350796729,0.05893457543598973
https://www.youtube.com/watch?v=c2JtWtcChSQ,19.44,29.449999,7a8f3c5ac_1,utterance_3.mp4,0.589190423737651,0.003047482612104242
https://www.youtube.com/watch?v=c2JtWtcChSQ,29.03,34.2,7a8f3c5ac_1,utterance_4.mp4,0.5088246273394237,0.06948200056783368
https://www.youtube.com/watch?v=5nqdslHq3uo,0.05,4.22,7a9dd8d41_1,utterance_1.mp4,0.5938678119785026,-0.019501771433541076
https://www.youtube.com/watch?v=5nqdslHq3uo,4.6,15.07,7a9dd8d41_1,utterance_2.mp4,0.5058511977477347,0.08630184762881592
https://www.youtube.com/watch?v=5nqdslHq3uo,16.58,18.69,7a9dd8d41_1,utterance_4.mp4,0.5810657560641598,0.04020526219240331
https://www.youtube.com/watch?v=5nqdslHq3uo,18.83,21.67,7a9dd8d41_1,utterance_5.mp4,0.5002125635318503,-0.07729793300820365
https://www.youtube.com/watch?v=5nqdslHq3uo,22.19,31.87,7a9dd8d41_1,utterance_6.mp4,0.5470962401670392,-0.06512833323663801
https://www.youtube.com/watch?v=5nqdslHq3uo,32.119999,39.899999,7a9dd8d41_1,utterance_7.mp4,0.46697924331242663,-0.12502966307401522
https://www.youtube.com/watch?v=5nqdslHq3uo,42.469999,46.21,7a9dd8d41_1,utterance_8.mp4,0.5186683001765606,0.04291681052858572
https://www.youtube.com/watch?v=5nqdslHq3uo,46.38,51.42,7a9dd8d41_1,utterance_9.mp4,0.4802578632241475,0.09598880063228321
https://www.youtube.com/watch?v=5nqdslHq3uo,51.7,61.87,7a9dd8d41_1,utterance_10.mp4,0.5084599824409197,-0.023112795076298147
https://www.youtube.com/watch?v=5nqdslHq3uo,61.42,64.23,7a9dd8d41_1,utterance_11.mp4,0.4301072287652815,-0.09578326394900732
https://www.youtube.com/watch?v=5nqdslHq3uo,67.06,74.68,7a9dd8d41_1,utterance_12.mp4,0.6133345168979615,0.190832543533
https://www.youtube.com/watch?v=5nqdslHq3uo,75.78,84.62,7a9dd8d41_1,utterance_13.mp4,0.6015349773158872,0.06561455303039249
https://www.youtube.com/watch?v=5nqdslHq3uo,93.469999,97.43,7a9dd8d41_2,utterance_17.mp4,0.4789337096469225,0.2385764717142713
https://www.youtube.com/watch?v=5nqdslHq3uo,97.939999,106.76,7a9dd8d41_2,utterance_18.mp4,0.4843277137356016,0.07963955249459326
https://www.youtube.com/watch?v=5nqdslHq3uo,106.96,112.76,7a9dd8d41_2,utterance_19.mp4,0.4972416555104232,-0.057940525605361025
https://www.youtube.com/watch?v=5nqdslHq3uo,113.769999,115.99,7a9dd8d41_2,utterance_20.mp4,0.6052878648633051,0.062130944326190075
https://www.youtube.com/watch?v=Dbm6YbI481o,0.1,10.47,7aea2de29_1,utterance_1.mp4,0.46266646555396335,-0.025699606681191162
https://www.youtube.com/watch?v=Dbm6YbI481o,13.79,24.41,7aea2de29_1,utterance_2.mp4,0.4094422132973519,0.087483312956433
https://www.youtube.com/watch?v=Dbm6YbI481o,23.949999,31.96,7aea2de29_1,utterance_3.mp4,0.4455007085876239,-0.0792321971746369
https://www.youtube.com/watch?v=Dbm6YbI481o,32.109999,38.16,7aea2de29_1,utterance_4.mp4,0.3812572787590611,0.049133556406632625
https://www.youtube.com/watch?v=Dbm6YbI481o,38.28,40.52,7aea2de29_1,utterance_5.mp4,0.38521619358049963,0.11789029732753287
https://www.youtube.com/watch?v=Dbm6YbI481o,40.64,50.859999,7aea2de29_1,utterance_6.mp4,0.48625606187309056,0.057823484381087545
https://www.youtube.com/watch?v=Dbm6YbI481o,50.85,60.53,7aea2de29_1,utterance_7.mp4,0.5229859741807684,0.10791057977548511
https://www.youtube.com/watch?v=Dbm6YbI481o,60.84,69.939999,7aea2de29_1,utterance_8.mp4,0.46753381090928847,0.013700593998855645
https://www.youtube.com/watch?v=Dbm6YbI481o,69.48,78.31,7aea2de29_1,utterance_9.mp4,0.4361552380882714,-0.0031414056895167092
https://www.youtube.com/watch?v=Dbm6YbI481o,78.7,84.269999,7aea2de29_1,utterance_10.mp4,0.5204075707226603,0.005832606102044331
https://www.youtube.com/watch?v=Dbm6YbI481o,84.489999,88.2,7aea2de29_1,utterance_11.mp4,0.4340861626468697,-0.01852990706271304
https://www.youtube.com/watch?v=Dbm6YbI481o,88.359999,98.64,7aea2de29_1,utterance_12.mp4,0.40698440747444853,-0.008403960698196124
https://www.youtube.com/watch?v=Dbm6YbI481o,98.219999,108.329999,7aea2de29_1,utterance_13.mp4,0.4903663989018049,0.07472343039384106
https://www.youtube.com/watch?v=Dbm6YbI481o,107.89,118.34,7aea2de29_1,utterance_14.mp4,0.49811840124739043,-0.018975023530677853
https://www.youtube.com/watch?v=Dbm6YbI481o,118.04,127.37,7aea2de29_1,utterance_15.mp4,0.4931716257694504,-0.017151432225492185
https://www.youtube.com/watch?v=GDbAaSXqfQI,0.52,8.37,7caec779f_1,utterance_1.mp4,0.5317320514177333,0.38609103382900245
https://www.youtube.com/watch?v=GDbAaSXqfQI,9.12,12.13,7caec779f_1,utterance_2.mp4,0.5097019795265574,0.3705492790162531
https://www.youtube.com/watch?v=GDbAaSXqfQI,19.289999,21.519999,7caec779f_1,utterance_4.mp4,0.4343122874558234,0.23291846196265098
https://www.youtube.com/watch?v=GDbAaSXqfQI,21.769999,24.03,7caec779f_1,utterance_5.mp4,0.579547677542459,0.215240239571737
https://www.youtube.com/watch?v=GDbAaSXqfQI,24.16,26.17,7caec779f_1,utterance_6.mp4,0.5980260341154773,0.35290983533609044
https://www.youtube.com/watch?v=GDbAaSXqfQI,45.929999,50.109999,7caec779f_2,utterance_10.mp4,0.4842029239639299,0.13971087844152733
https://www.youtube.com/watch?v=GDbAaSXqfQI,50.73,52.31,7caec779f_2,utterance_11.mp4,0.6270870453512403,0.16434787006789767
https://www.youtube.com/watch?v=GDbAaSXqfQI,54.329999,60.039999,7caec779f_2,utterance_12.mp4,0.5120018963082449,0.31345395365842516
https://www.youtube.com/watch?v=GDbAaSXqfQI,60.57,69.049999,7caec779f_2,utterance_13.mp4,0.5222042367641382,0.2402765530113687
https://www.youtube.com/watch?v=GDbAaSXqfQI,80,90.53,7caec779f_2,utterance_15.mp4,0.5795903845742708,0.22045555429671093
https://www.youtube.com/watch?v=GDbAaSXqfQI,90.049999,94.01,7caec779f_2,utterance_16.mp4,0.5836426436343346,0.18370172056745537
https://www.youtube.com/watch?v=Abrfz97aaCw,0.02,10.269999,7d5f813e5_1,utterance_1.mp4,0.48090650926784384,0.1682337344388537
https://www.youtube.com/watch?v=Abrfz97aaCw,9.8,20.21,7d5f813e5_1,utterance_2.mp4,0.5072913039393555,0.2674450881175102
https://www.youtube.com/watch?v=Abrfz97aaCw,19.73,29.81,7d5f813e5_1,utterance_3.mp4,0.5592960750090454,0.2618159759005494
https://www.youtube.com/watch?v=Abrfz97aaCw,35.98,46.689999,7d5f813e5_2,utterance_5.mp4,0.5347991321236522,0.22599633677298214
https://www.youtube.com/watch?v=Abrfz97aaCw,46.39,56.759999,7d5f813e5_2,utterance_6.mp4,0.5271781642331319,0.26365773269530995
https://www.youtube.com/watch?v=Abrfz97aaCw,56.31,66.769999,7d5f813e5_2,utterance_7.mp4,0.53644011141943,0.27677792790746597
https://www.youtube.com/watch?v=Abrfz97aaCw,66.359999,76.71,7d5f813e5_2,utterance_8.mp4,0.4375493999895007,0.16998200346871473
https://www.youtube.com/watch?v=bJHJaLz_Gxs,11.83,14.189999,7dbd8e140_1,utterance_1.mp4,0.42116997261156464,0.24628172107287388
https://www.youtube.com/watch?v=bJHJaLz_Gxs,15.36,26.019999,7dbd8e140_1,utterance_2.mp4,0.3791454774463883,0.2546003979306256
https://www.youtube.com/watch?v=bJHJaLz_Gxs,28.539999,33.78,7dbd8e140_1,utterance_4.mp4,0.4523865158439401,0.30082033703862715
https://www.youtube.com/watch?v=bJHJaLz_Gxs,34,39.85,7dbd8e140_1,utterance_5.mp4,0.45585841915772984,0.27244337339311114
https://www.youtube.com/watch?v=bJHJaLz_Gxs,40.46,47.109999,7dbd8e140_1,utterance_6.mp4,0.39761476111651095,0.3438773517815544
https://www.youtube.com/watch?v=bJHJaLz_Gxs,49.99,53.189999,7dbd8e140_1,utterance_8.mp4,0.4210226204014478,0.342941754526863
https://www.youtube.com/watch?v=bJHJaLz_Gxs,53.56,57.609999,7dbd8e140_1,utterance_9.mp4,0.4563715429680294,0.3469627552605348
https://www.youtube.com/watch?v=bJHJaLz_Gxs,60.3,61.91,7dbd8e140_1,utterance_11.mp4,0.4386698089493649,0.3348526200624177
https://www.youtube.com/watch?v=bJHJaLz_Gxs,64.519999,66.439999,7dbd8e140_1,utterance_13.mp4,0.4295510833663467,0.3554416606949226
https://www.youtube.com/watch?v=bJHJaLz_Gxs,67.599999,71.48,7dbd8e140_1,utterance_14.mp4,0.47737275060131035,0.2678422274959871
https://www.youtube.com/watch?v=bJHJaLz_Gxs,74.469999,76.75,7dbd8e140_1,utterance_16.mp4,0.3972377567277172,0.23945407530326274
https://www.youtube.com/watch?v=bJHJaLz_Gxs,77.2,81.39,7dbd8e140_1,utterance_17.mp4,0.47084943541684865,0.2493151311543047
https://www.youtube.com/watch?v=bJHJaLz_Gxs,82.95,85.939999,7dbd8e140_1,utterance_18.mp4,0.45974815123117707,0.2952434162631581
https://www.youtube.com/watch?v=bJHJaLz_Gxs,88.969999,90.81,7dbd8e140_1,utterance_19.mp4,0.3551885253973551,0.4860306926530106
https://www.youtube.com/watch?v=kREEN35XfYc,0.11,1.659999,8a7020082_1,utterance_1.mp4,0.6613387546293874,0.010001284297925087
https://www.youtube.com/watch?v=kREEN35XfYc,2.2,12.349999,8a7020082_1,utterance_2.mp4,0.7266935405910053,0.14733048281291777
https://www.youtube.com/watch?v=kREEN35XfYc,12.589999,14.38,8a7020082_1,utterance_3.mp4,0.6655665997679302,0.04547981360452022
https://www.youtube.com/watch?v=kREEN35XfYc,14.599999,21.33,8a7020082_1,utterance_4.mp4,0.6949760286028863,0.08998183065241093
https://www.youtube.com/watch?v=kREEN35XfYc,21.679999,23.74,8a7020082_1,utterance_5.mp4,0.6820222398383955,0.049465328544997716
https://www.youtube.com/watch?v=kREEN35XfYc,24.429999,27.01,8a7020082_1,utterance_6.mp4,0.7257988650546818,0.08369542268154753
https://www.youtube.com/watch?v=kREEN35XfYc,27.16,31.789999,8a7020082_1,utterance_7.mp4,0.7173410702635497,0.04463774470083433
https://www.youtube.com/watch?v=kREEN35XfYc,32,39.09,8a7020082_1,utterance_8.mp4,0.6960788554394858,0.08536381375135318
https://www.youtube.com/watch?v=kREEN35XfYc,41.719999,50.41,8a7020082_1,utterance_10.mp4,0.7139508614761807,0.05041876677870748
https://www.youtube.com/watch?v=kREEN35XfYc,53.34,58.77,8a7020082_1,utterance_11.mp4,0.6846907422621759,0.03698529772353014
https://www.youtube.com/watch?v=kREEN35XfYc,59.009999,62.41,8a7020082_1,utterance_12.mp4,0.619961029611782,-0.052254123751248716
https://www.youtube.com/watch?v=kREEN35XfYc,72.95,76.56,8a7020082_1,utterance_15.mp4,0.6306555489290567,0.11651620084313419
https://www.youtube.com/watch?v=kREEN35XfYc,77.109999,79.45,8a7020082_1,utterance_16.mp4,0.6265736429860387,-0.032832530490001774
https://www.youtube.com/watch?v=kREEN35XfYc,80.04,81.35,8a7020082_1,utterance_17.mp4,0.5880277673830474,0.16161810619646855
https://www.youtube.com/watch?v=kREEN35XfYc,81.95,84.81,8a7020082_1,utterance_18.mp4,0.5881808130679104,-0.049104136804641235
https://www.youtube.com/watch?v=kREEN35XfYc,86.939999,89.329999,8a7020082_1,utterance_20.mp4,0.6907466915861128,0.07208796947583408
https://www.youtube.com/watch?v=kREEN35XfYc,89.53,91.43,8a7020082_1,utterance_21.mp4,0.6869349269129729,0.029448581269482313
https://www.youtube.com/watch?v=kREEN35XfYc,91.76,94.329999,8a7020082_1,utterance_22.mp4,0.6593131139690662,0.003846200161045324
https://www.youtube.com/watch?v=kREEN35XfYc,94.96,97.25,8a7020082_1,utterance_23.mp4,0.5889681924676449,-0.08180450335453171
https://www.youtube.com/watch?v=kREEN35XfYc,97.73,100.829999,8a7020082_1,utterance_24.mp4,0.6374996190425481,0.05854213067558486
https://www.youtube.com/watch?v=kREEN35XfYc,117.579999,125.329999,8a7020082_1,utterance_28.mp4,0.6341868430928634,0.10230600171057505
https://www.youtube.com/watch?v=kREEN35XfYc,126.62,130.939999,8a7020082_1,utterance_29.mp4,0.6433016562981091,0.09398826318379763
https://www.youtube.com/watch?v=EraYhrH_rPo,9.91,20.039999,8b6d9c06b_1,utterance_1.mp4,0.543909062009581,0.03072542539897008
https://www.youtube.com/watch?v=EraYhrH_rPo,19.58,23.39,8b6d9c06b_1,utterance_2.mp4,0.5568256746489908,0.02801810712772272
https://www.youtube.com/watch?v=EraYhrH_rPo,23.75,33.399999,8b6d9c06b_1,utterance_3.mp4,0.5958048846887527,0.08838995497827803
https://www.youtube.com/watch?v=EraYhrH_rPo,33.53,40.05,8b6d9c06b_1,utterance_4.mp4,0.6567327451852492,0.04716638229477657
https://www.youtube.com/watch?v=EraYhrH_rPo,40.35,46.16,8b6d9c06b_1,utterance_5.mp4,0.5900052103421063,0.1453669387459609
https://www.youtube.com/watch?v=EraYhrH_rPo,46.41,53.46,8b6d9c06b_1,utterance_6.mp4,0.5822270361598064,0.007829203759418868
https://www.youtube.com/watch?v=EraYhrH_rPo,53.92,56.579999,8b6d9c06b_1,utterance_7.mp4,0.6487221466554043,0.1556092635691309
https://www.youtube.com/watch?v=EraYhrH_rPo,57.46,67.7,8b6d9c06b_1,utterance_8.mp4,0.5668580131250118,0.10794855907536233
https://www.youtube.com/watch?v=QzeGSonFTE4,0.21,10.589999,8b201e458_1,utterance_1.mp4,0.5375825801646898,0.3826745422939816
https://www.youtube.com/watch?v=QzeGSonFTE4,10.13,20.539999,8b201e458_1,utterance_2.mp4,0.5516293886395174,0.3804388951235858
https://www.youtube.com/watch?v=QzeGSonFTE4,20.059999,25.49,8b201e458_1,utterance_3.mp4,0.5136090052301973,0.38339778303109645
https://www.youtube.com/watch?v=QzeGSonFTE4,25.69,32.91,8b201e458_1,utterance_4.mp4,0.5365796544980316,0.36273425970866846
https://www.youtube.com/watch?v=QzeGSonFTE4,33.09,40.78,8b201e458_1,utterance_5.mp4,0.5311449376728121,0.34029705209529204
https://www.youtube.com/watch?v=QzeGSonFTE4,41.369999,42.719999,8b201e458_1,utterance_6.mp4,0.5071016376077027,0.2905595582004364
https://www.youtube.com/watch?v=QzeGSonFTE4,42.899999,52.06,8b201e458_1,utterance_7.mp4,0.5808574443683923,0.331767295179625
https://www.youtube.com/watch?v=QzeGSonFTE4,52.41,63.07,8b201e458_1,utterance_8.mp4,0.4701713943268949,0.3606216489613672
https://www.youtube.com/watch?v=QzeGSonFTE4,62.6,69.34,8b201e458_1,utterance_9.mp4,0.43914794998875906,0.3188311700451658
https://www.youtube.com/watch?v=QzeGSonFTE4,69.45,79.95,8b201e458_1,utterance_10.mp4,0.5160355546411498,0.2677244110178683
https://www.youtube.com/watch?v=QzeGSonFTE4,79.629999,90.34,8b201e458_1,utterance_11.mp4,0.5522811890491313,0.39709182101937474
https://www.youtube.com/watch?v=QzeGSonFTE4,90.109999,100.56,8b201e458_1,utterance_12.mp4,0.527217615546896,0.31220864117652425
https://www.youtube.com/watch?v=QzeGSonFTE4,100.299999,107.87,8b201e458_1,utterance_13.mp4,0.4670715504724492,0.3474302482451775
https://www.youtube.com/watch?v=QzeGSonFTE4,108.159999,118.82,8b201e458_1,utterance_14.mp4,0.5543804194939134,0.37089200474912537
https://www.youtube.com/watch?v=QzeGSonFTE4,118.48,124.81,8b201e458_1,utterance_15.mp4,0.5187188839627086,0.38154272849970555
https://www.youtube.com/watch?v=QzeGSonFTE4,129.539999,132.469999,8b201e458_1,utterance_16.mp4,0.5140405260708458,-0.052941121105872166
https://www.youtube.com/watch?v=QzeGSonFTE4,134.06,135.37,8b201e458_1,utterance_17.mp4,0.4922918833492308,0.09764670885600482
https://www.youtube.com/watch?v=QzeGSonFTE4,139.379999,143.43,8b201e458_1,utterance_18.mp4,0.5116551840903533,0.026369686450219035
https://www.youtube.com/watch?v=QzeGSonFTE4,143.759999,146.06,8b201e458_1,utterance_19.mp4,0.5145530973174366,0.006397688626587875
https://www.youtube.com/watch?v=QzeGSonFTE4,146.89,148.46,8b201e458_1,utterance_20.mp4,0.49719660505408825,-0.023801309294548417
https://www.youtube.com/watch?v=QzeGSonFTE4,149.21,152.89,8b201e458_1,utterance_21.mp4,0.5427717818014446,0.019559234969479616
https://www.youtube.com/watch?v=QzeGSonFTE4,153.7,155.42,8b201e458_1,utterance_22.mp4,0.5654789991642093,0.1334334349195797
https://www.youtube.com/watch?v=QzeGSonFTE4,157.2,159.849999,8b201e458_1,utterance_23.mp4,0.5273876803652607,0.0869801909168328
https://www.youtube.com/watch?v=QzeGSonFTE4,168.03,170.319999,8b201e458_1,utterance_25.mp4,0.5045122305471781,0.09419864030086986
https://www.youtube.com/watch?v=QzeGSonFTE4,173.55,174.849999,8b201e458_1,utterance_27.mp4,0.5442591549966375,0.06949280968905189
https://www.youtube.com/watch?v=QzeGSonFTE4,175.069999,177.21,8b201e458_1,utterance_28.mp4,0.500611929120103,0.10454082164957385
https://www.youtube.com/watch?v=QzeGSonFTE4,178.659999,180.7,8b201e458_1,utterance_29.mp4,0.5111307621896024,0.1412343154661591
https://www.youtube.com/watch?v=QzeGSonFTE4,182.31,184.659999,8b201e458_1,utterance_30.mp4,0.5208661346221223,0.06955646233956693
https://www.youtube.com/watch?v=QzeGSonFTE4,187.61,189.819999,8b201e458_1,utterance_31.mp4,0.5536291246944619,0.06097385083502699
https://www.youtube.com/watch?v=QzeGSonFTE4,190.15,192.83,8b201e458_1,utterance_32.mp4,0.48728541417896476,0.025056574009888744
https://www.youtube.com/watch?v=QzeGSonFTE4,209.78,211.06,8b201e458_1,utterance_36.mp4,0.5849453999240435,0.02540605697564899
https://www.youtube.com/watch?v=QzeGSonFTE4,212.05,216.129999,8b201e458_1,utterance_37.mp4,0.5432386321642437,-0.0032732825122378795
https://www.youtube.com/watch?v=QzeGSonFTE4,218.33,220.409999,8b201e458_1,utterance_38.mp4,0.5201080316658757,0.0029880667144101397
https://www.youtube.com/watch?v=QzeGSonFTE4,220.59,222.569999,8b201e458_1,utterance_39.mp4,0.5070971217632323,-0.09396395090887895
https://www.youtube.com/watch?v=QzeGSonFTE4,224.21,228.15,8b201e458_1,utterance_40.mp4,0.5379078103995271,-0.028386631140166263
https://www.youtube.com/watch?v=QzeGSonFTE4,230.2,232.7,8b201e458_1,utterance_41.mp4,0.5476101100353316,-0.008892939948037942
https://www.youtube.com/watch?v=QzeGSonFTE4,236.039999,237.58,8b201e458_1,utterance_42.mp4,0.5286126791287807,-0.04369037394069164
https://www.youtube.com/watch?v=QzeGSonFTE4,242.189999,245.61,8b201e458_1,utterance_43.mp4,0.4979649349092673,-0.02315094704690212
https://www.youtube.com/watch?v=QzeGSonFTE4,246.74,249.33,8b201e458_1,utterance_44.mp4,0.5190585277507386,0.017897057889162987
https://www.youtube.com/watch?v=QzeGSonFTE4,258.439999,260.709999,8b201e458_1,utterance_45.mp4,0.5108032408423695,0.03429094903822301
https://www.youtube.com/watch?v=QzeGSonFTE4,263.35,265.66,8b201e458_1,utterance_46.mp4,0.4726430011466287,-0.09381143199689099
https://www.youtube.com/watch?v=QzeGSonFTE4,269.97,271.459999,8b201e458_1,utterance_48.mp4,0.4869123595806111,0.05464226416534601
https://www.youtube.com/watch?v=QzeGSonFTE4,276.85,278.519999,8b201e458_1,utterance_49.mp4,0.42482565283090634,0.025987829844267868
https://www.youtube.com/watch?v=QzeGSonFTE4,278.629999,281.129999,8b201e458_1,utterance_50.mp4,0.555683774041066,-0.005408818122697556
https://www.youtube.com/watch?v=M86_WkarnhY,6.009999,9.859999,8c0186c36_1,utterance_1.mp4,0.4673282628344434,0.19469915747268104
https://www.youtube.com/watch?v=M86_WkarnhY,10.339999,19.859999,8c0186c36_1,utterance_2.mp4,0.45443503995195406,0.1452188727638197
https://www.youtube.com/watch?v=M86_WkarnhY,19.89,29.769999,8c0186c36_1,utterance_3.mp4,0.46179639941367867,0.2484480910669618
https://www.youtube.com/watch?v=M86_WkarnhY,32.189999,42.71,8c0186c36_1,utterance_4.mp4,0.4829901021626905,0.02498027796872679
https://www.youtube.com/watch?v=M86_WkarnhY,42.73,52.98,8c0186c36_1,utterance_5.mp4,0.5298426058588084,-0.05282417122127577
https://www.youtube.com/watch?v=M86_WkarnhY,52.52,55.74,8c0186c36_1,utterance_6.mp4,0.46030301104942,-0.1016812986393974
https://www.youtube.com/watch?v=M86_WkarnhY,57.899999,68.42,8c0186c36_1,utterance_7.mp4,0.33855007384569624,0.10892401344669829
https://www.youtube.com/watch?v=M86_WkarnhY,67.969999,78.54,8c0186c36_1,utterance_8.mp4,0.34730372063180914,0.07324592611182462
https://www.youtube.com/watch?v=M86_WkarnhY,81.359999,91.7,8c0186c36_1,utterance_9.mp4,0.5064210850249893,0.20461070055681888
https://www.youtube.com/watch?v=M86_WkarnhY,91.23,101.76,8c0186c36_1,utterance_10.mp4,0.48760012241123657,0.2639858587581594
https://www.youtube.com/watch?v=M86_WkarnhY,101.45,106.84,8c0186c36_1,utterance_11.mp4,0.4611055227256793,0.17557965666954872
https://www.youtube.com/watch?v=INZ4F7jPJAk,0.18,4.08,8c1814283_1,utterance_1.mp4,0.6550834176906298,0.10080206697325685
https://www.youtube.com/watch?v=INZ4F7jPJAk,5,15.72,8c1814283_1,utterance_2.mp4,0.5467227248936549,0.19488126519256077
https://www.youtube.com/watch?v=INZ4F7jPJAk,15.37,18.5,8c1814283_1,utterance_3.mp4,0.5628875614838003,0.15688322366105023
https://www.youtube.com/watch?v=INZ4F7jPJAk,18.87,25.05,8c1814283_1,utterance_4.mp4,0.5457058761967194,0.16733297014367984
https://www.youtube.com/watch?v=INZ4F7jPJAk,25.44,29.179999,8c1814283_1,utterance_5.mp4,0.5377195185809909,0.21757409145182796
https://www.youtube.com/watch?v=INZ4F7jPJAk,29.76,31.519999,8c1814283_1,utterance_6.mp4,0.5167271976258857,0.18988545077278637
https://www.youtube.com/watch?v=INZ4F7jPJAk,32.09,33.939999,8c1814283_1,utterance_7.mp4,0.547873978814108,0.2781358769500991
https://www.youtube.com/watch?v=INZ4F7jPJAk,34.079999,38.28,8c1814283_1,utterance_8.mp4,0.5654074444266088,0.2136778766599156
https://www.youtube.com/watch?v=INZ4F7jPJAk,38.38,46.21,8c1814283_1,utterance_9.mp4,0.6281904174841229,0.23171194032103407
https://www.youtube.com/watch?v=INZ4F7jPJAk,46.53,56.98,8c1814283_2,utterance_10.mp4,0.5573453264055087,0.11124222654174877
https://www.youtube.com/watch?v=INZ4F7jPJAk,57.66,63.399999,8c1814283_2,utterance_11.mp4,0.5486986996772433,0.10549866429383842
https://www.youtube.com/watch?v=INZ4F7jPJAk,63.509999,69.609999,8c1814283_2,utterance_12.mp4,0.5985130301505067,0.16889132104191687
https://www.youtube.com/watch?v=INZ4F7jPJAk,70,80.329999,8c1814283_2,utterance_13.mp4,0.5591216966624628,0.11599380294768549
https://www.youtube.com/watch?v=INZ4F7jPJAk,79.87,86.03,8c1814283_2,utterance_14.mp4,0.4700032572270849,0.019426353774784078
https://www.youtube.com/watch?v=INZ4F7jPJAk,86.239999,91.579999,8c1814283_2,utterance_15.mp4,0.5317761541189253,0.05281585847678365
https://www.youtube.com/watch?v=INZ4F7jPJAk,93.15,102.909999,8c1814283_2,utterance_16.mp4,0.5906973895995439,0.20759006325752707
https://www.youtube.com/watch?v=INZ4F7jPJAk,103.03,105.79,8c1814283_2,utterance_17.mp4,0.5679995554278545,0.2708798928020724
https://www.youtube.com/watch?v=INZ4F7jPJAk,105.939999,112.71,8c1814283_2,utterance_18.mp4,0.520962875292317,0.15622851557229844
https://www.youtube.com/watch?v=INZ4F7jPJAk,113.32,123.4,8c1814283_3,utterance_19.mp4,0.5823269044198687,0.12076485962191588
https://www.youtube.com/watch?v=INZ4F7jPJAk,123.15,129.719999,8c1814283_3,utterance_20.mp4,0.5202963709364626,0.17939456348994398
https://www.youtube.com/watch?v=INZ4F7jPJAk,129.9,140.469999,8c1814283_3,utterance_21.mp4,0.5659316722594339,0.15199999921242446
